Timestamp,Camelina01 - Weight (g),Camelina02 - Weight (g),Camelina03 - Weight (g),Camelina04 - Weight (g),Camelina05 - Weight (g),Camelina06 - Weight (g),Camelina07 - Weight (g),Camelina08 - Weight (g),Camelina09 - Weight (g),Camelina10 - Weight (g),Camelina11 - Weight (g),Camelina12 - Weight (g),Camelina13 - Weight (g),Camelina14 - Weight (g),Camelina15 - Weight (g),Camelina16 - Weight (g),Camelina17 - Weight (g),Camelina18 - Weight (g),Camelina19 - Weight (g),Camelina20 - Weight (g),Camelina21 - Weight (g),Camelina22 - Weight (g),Camelina23 - Weight (g),Camelina24 - Weight (g),Camelina25 - Weight (g),Camelina26 - Weight (g),Camelina27 - Weight (g),Camelina28 - Weight (g),Camelina29 - Weight (g),Camelina30 - Weight (g),Camelina31 - Weight (g),Camelina32 - Weight (g),Camelina33 - Weight (g),Camelina34 - Weight (g),Camelina35 - Weight (g),Camelina36 - Weight (g),Camelina37 - Weight (g),Camelina38 - Weight (g),Camelina39 - Weight (g),Camelina40 - Weight (g),Camelina41 - Weight (g),Camelina42 - Weight (g),Camelina43 - Weight (g),Camelina44 - Weight (g),Camelina45 - Weight (g),Camelina46 - Weight (g),Camelina47 - Weight (g),Camelina48 - Weight (g),Camelina49 - Weight (g),Camelina50 - Weight (g)
2025-04-21T09:45:00,6802.82,6911.15,6753.19,6814.43,6944.78,6886.22,7037.04,6908.11,6930.33,6743.3,6951.66,6667.95,6765.82,6721.14,6920.84,6929.14,6712.9,6881.4,6719.63,6692.03,6823.71,6700.84,6814.48,6739.24,6920,6774.6,6760.16,6969.31,6980.76,6810.62,6919.36,7066.6,7071.9,6894.72,6917.19,6668.65,6913.04,6915.45,6794.95,6975.89,6896.49,6844.78,6605.73,6921.15,6621.94,6787.77,7014.74,6834.07,6914.62,6961.08
2025-04-21T09:48:00,6803.04,6910.24,6753.37,6813.59,6943.01,6887.42,7037.19,6907.47,6929.32,6742.8,6951.68,6668.71,6765.23,6720.15,6920.4,6928.71,6712.7,6880.87,6720.48,6693.32,6824.05,6700.46,6813.5,6739.44,6919.28,6776.13,6760.13,6967.66,6980.27,6811.12,6918.53,7066.02,7073.31,6893.32,6917.38,6668.46,6912.47,6913.15,6796.64,6977.14,6895.98,6843.34,6604.91,6913.94,6623.13,6786.87,7014.08,6837.91,6916.75,6961.29
2025-04-21T09:51:00,6802.75,6910.35,6753.03,6813.66,6946.56,6886.94,7036.46,6909.6,6929.96,6742.91,6950.59,6667.92,6765.48,6720.89,6919.9,6928.7,6712.5,6880.84,6720.4,6692.18,6823.09,6700.28,6813.33,6737.02,6918.19,6776.13,6761.65,6967.61,6979.99,6811.09,6919.69,7066.47,7072.74,6893.07,6917.47,6667.45,6912.48,6913.19,6796.01,6976.39,6895.86,6842.71,6608.24,6912.17,6622.78,6787.22,7013.2,6835.59,6916.72,6960.72
2025-04-21T09:54:00,6802.38,6910.51,6753.6,6813.9,6945.85,6885.95,7036.95,6909.57,6929.66,6741.88,6950.4,6665.74,6765.29,6720.57,6919.33,6928.56,6711.95,6880.31,6719.17,6691.67,6821.43,6700.38,6812.48,6738.97,6918.21,6773.85,6761.77,6967.96,6980.32,6810.11,6919.1,7066.05,7071.51,6893.87,6917.06,6668.6,6911.36,6912.63,6793.47,6974.83,6895.83,6842.78,6606.21,6918.38,6621.11,6786.8,7013.66,6834.46,6915.16,6960.44
2025-04-21T09:57:00,6802.74,6910.63,6753.62,6813.35,6946.11,6886.43,7036.56,6907.19,6929.25,6742.45,6949.55,6666.39,6764.24,6719.44,6919.73,6928.56,6711.75,6880.53,6720.23,6691.64,6821.84,6699.59,6812.24,6737.85,6917.68,6773.32,6760.47,6967.7,6979.27,6809.94,6917.55,7066.1,7071.45,6893.54,6916.58,6669.72,6911.39,6911.62,6793.53,6974.55,6895.55,6842.38,6607.01,6915.97,6621.29,6786.43,7013.35,6834.86,6914.3,6959.33
2025-04-21T10:00:00,6802.16,6910.63,6752.71,6813.45,6945.4,6886.01,7035.33,6908.08,6929.6,6741.9,6949.56,6664.89,6765.17,6719.42,6918.93,6927.48,6712.08,6879.78,6719.53,6691.1,6820.69,6698.44,6812.23,6738.08,6918.34,6773.41,6759.75,6967.88,6979.36,6809.95,6917.87,7065.35,7070.77,6894.3,6915.52,6668.29,6911.11,6912.94,6793.72,6974.37,6895.05,6842.75,6604.23,6921,6619.96,6786.79,7013.3,6832.71,6912.42,6960.55
2025-04-21T10:03:00,6801.85,6909.32,6752.95,6812.53,6946.59,6885.57,7036,6905.83,6929.5,6742.66,6949.65,6664.29,6763.96,6719.14,6918.62,6928.11,6712.13,6880.41,6718.98,6689.74,6822.93,6698.86,6811.26,6736.42,6918.23,6775.29,6759.35,6967.62,6978.45,6810.33,6917.86,7064.37,7072.62,6893.03,6915.3,6665.52,6911.54,6913.09,6792.44,6974.27,6894.28,6841.24,6603.82,6912.8,6622.35,6785.83,7013.71,6836.24,6915.57,6959.26
2025-04-21T10:06:00,6801.95,6909.68,6751.66,6812.93,6943.18,6885.84,7035.63,6908.4,6929.05,6741.44,6949.26,6665.19,6763.16,6719.49,6918.37,6927.38,6711.6,6878.64,6718.6,6690.16,6821.23,6698.69,6811.56,6737.5,6917.76,6773.2,6760.55,6966.6,6978.95,6809.52,6917.72,7065.83,7070.9,6892.94,6915.26,6666.73,6910.41,6911.64,6792.43,6973.89,6893.83,6841.36,6603.25,6915.67,6619.49,6785.64,7011.24,6834.3,6914.03,6958.77
2025-04-21T10:09:00,6801.29,6909.23,6752.59,6813.45,6943.53,6886.33,7035.93,6907.81,6928.97,6741.76,6948.4,6664.92,6764.16,6719.45,6917.93,6927.02,6710.39,6879.6,6718.98,6689.9,6821.18,6698.56,6811.46,6736.61,6917.96,6773.34,6759.12,6966.45,6978.17,6809.42,6916.01,7063.62,7071.21,6892.05,6914.94,6666.81,6910.71,6911.8,6793.14,6973.11,6894.5,6841.57,6601.96,6917.51,6619.7,6785.6,7012.38,6833.81,6913.21,6958.69
2025-04-21T10:12:00,6801.13,6909.28,6750.1,6812.7,6939.71,6885.21,7036.08,6907.63,6928.56,6741.44,6948.37,6663.2,6764,6718.67,6917.61,6926.66,6710.33,6877.77,6719.76,6690.3,6820.33,6697.71,6811.13,6736.41,6917.41,6771.94,6758.8,6965.75,6978.46,6809.47,6916.17,7063.59,7069.33,6892.21,6913.88,6666.13,6910.49,6910.83,6791.7,6973.19,6894.7,6841.91,6604.01,6921.24,6618.52,6785.35,7010.73,6831.82,6911.68,6959.31
2025-04-21T10:15:00,6800.97,6909.12,6751.67,6812.42,6941.18,6885.09,7035.23,6907.67,6927.58,6740.88,6948.37,6663,6763.03,6718.35,6918.06,6925.78,6710.1,6878.07,6718.76,6690.09,6819.58,6698.25,6810.88,6735.82,6916.76,6773.1,6758.61,6965.73,6977.91,6809.11,6916.04,7064.18,7069.52,6892.57,6914.99,6666.06,6909.77,6909.52,6791.89,6972.8,6894,6840.33,6604.92,6915.77,6619.52,6785.45,7011.18,6832.43,6912.19,6958.55
2025-04-21T10:18:00,6800.53,6908.71,6749.53,6811.97,6942.15,6885.01,7034.34,6906.14,6927.68,6740.79,6948.4,6662.14,6762.89,6718.13,6917.18,6924.38,6710.09,6878.02,6717.43,6689.62,6819.01,6697.73,6809.82,6734.78,6915.94,6772.44,6757.9,6965.19,6977.84,6809.1,6916.45,7064.68,7069.49,6890.66,6913.15,6665.25,6909.65,6909.8,6791.67,6972.97,6893.38,6839.78,6597.91,6917.36,6619.06,6784.91,7011.28,6832.94,6912.5,6958.52
2025-04-21T10:21:00,6800.42,6907.61,6751.63,6811.2,6942.85,6883.87,7034.62,6906.36,6927.5,6740.23,6947.73,6662.4,6762.66,6718.45,6917.55,6926.25,6710.03,6877.26,6719.21,6689.05,6819.68,6697.55,6809.17,6735.71,6916.02,6771.67,6758.65,6965.35,6978.36,6808.36,6916.89,7063.19,7069.87,6892.08,6913.56,6666.25,6909.63,6910.52,6789.76,6972.56,6893.58,6839.28,6604.34,6918,6617.48,6785.31,7012.24,6830.87,6910.66,6958.41
2025-04-21T10:24:00,6800.09,6908.68,6752.55,6811.68,6938.86,6883.35,7034.92,6905.49,6927.54,6740.94,6946.69,6660.52,6762.66,6717.33,6916.21,6923.74,6709.53,6876.62,6717.37,6688.17,6818.84,6697.3,6809.11,6734.99,6915.48,6772.62,6757.3,6965.04,6977.44,6807.34,6916.28,7063.28,7067.98,6890.35,6913.23,6666.1,6910.45,6907.1,6789.76,6971.42,6892.12,6839.22,6600.27,6916.62,6616.82,6784.5,7010.61,6830.95,6910.36,6957.44
2025-04-21T10:27:00,6799.06,6908.34,6750.78,6810.92,6941.65,6882.65,7034.08,6905.44,6927.83,6739.93,6947.56,6661.38,6762.06,6716.7,6916.57,6924.34,6708.83,6877.21,6717.06,6688.84,6818.85,6697.36,6809.1,6734.14,6915.37,6772.21,6759.01,6964.78,6976.84,6807.5,6915.01,7063.31,7068.72,6892.11,6912.45,6664.85,6909.16,6908,6788.72,6971.67,6892.2,6839.08,6603.21,6915.31,6617.29,6784.59,7009.69,6831.88,6910.6,6956.81
2025-04-21T10:30:00,6800.02,6907.83,6749.22,6810.36,6943.02,6883.69,7034.43,6905.32,6926.04,6740.67,6946.91,6661.02,6762.29,6716.01,6916.63,6924.56,6708.45,6877.22,6716.01,6687.93,6818.35,6696.37,6808.75,6734.69,6915.93,6771.53,6756.29,6964.36,6976.97,6808.04,6915.74,7063.62,7068.65,6890.46,6912.15,6666,6910.09,6907.41,6790.19,6970.84,6892.69,6838.68,6595.3,6919.96,6615.77,6784.16,7010.81,6832.32,6908.51,6956.32
2025-04-21T10:33:00,6798.78,6906.54,6750.74,6810.61,6938.81,6881.59,7034.37,6905.46,6927.09,6739.19,6946.79,6661.24,6761.16,6716.38,6916.68,6924.43,6708.46,6876.18,6717.31,6688.54,6818.9,6696.19,6807.86,6734.88,6915.47,6771.24,6757.38,6963.77,6976.93,6807.14,6913.99,7062.97,7069.18,6890.94,6912.57,6663.72,6908.8,6908.24,6789.69,6970.82,6892.21,6837.97,6604.37,6913.48,6617.34,6783.39,7009.8,6831.55,6910.67,6956.45
2025-04-21T10:36:00,6798.83,6906.24,6748.49,6809.84,6942.69,6881.06,7034.2,6904.68,6926.59,6739.09,6946.61,6659.95,6761,6716.45,6916.01,6923.39,6708.21,6876.47,6715.97,6687.02,6819.11,6695.01,6807.53,6734.76,6914.18,6769.49,6757.36,6964.62,6977.05,6807.09,6914.79,7062.7,7069.23,6890.81,6911.64,6662.43,6907.41,6907.96,6788.07,6971.06,6889.62,6837.68,6600.37,6913.96,6616.99,6784.04,7010.75,6829.98,6909.75,6955.97
2025-04-21T10:39:00,6798.26,6905.96,6751.86,6810.2,6937.89,6880.97,7033.63,6905.79,6926.67,6739.44,6945.83,6659.39,6760.46,6715.36,6915.69,6922.78,6707.87,6875.42,6718.02,6686.79,6817.26,6695.69,6808.42,6732.99,6914.6,6770.93,6757.66,6964.34,6976.55,6806.6,6913.69,7061.93,7068.05,6889.98,6911.91,6663.91,6906.83,6907.2,6789.01,6970,6892.29,6837.59,6608.21,6917.72,6617.16,6783.53,7011.2,6829.19,6907.64,6956.19
2025-04-21T10:42:00,6797.7,6905.51,6747.55,6810.26,6941.88,6881.84,7034.09,6904.03,6926.71,6737.96,6945.99,6658.27,6759.63,6715.41,6914.93,6923.13,6707.59,6875.76,6714.7,6686.84,6817.62,6695.19,6806.6,6733.3,6914.42,6770.01,6757.19,6962.7,6975.91,6806.26,6914.12,7062.34,7068.86,6889.36,6910.12,6661.6,6906.93,6905.91,6787.11,6969.97,6890.3,6835.63,6598.29,6916.49,6614.87,6783.44,7010.85,6829.19,6909.2,6955.69
2025-04-21T10:45:00,6797.86,6905.92,6748.99,6809.71,6939.77,6881.5,7033.11,6905,6925.5,6738.33,6944.57,6658.24,6759.92,6715.62,6915.08,6922.28,6707.22,6876.32,6715.61,6686.11,6816.57,6695.25,6806.95,6733.28,6914.25,6770.46,6755.7,6963.16,6975.12,6806.97,6913.9,7061.56,7068.01,6890.29,6909.65,6662.2,6907.44,6906.35,6787.17,6969.32,6889.3,6835.39,6600.65,6914.31,6616.27,6782.55,7009.36,6828.56,6907.96,6954.84
2025-04-21T10:48:00,6797.42,6904.92,6747.92,6809.39,6941.34,6881.22,7032.94,6902.53,6925.34,6737.92,6944.97,6657.88,6759.74,6715.4,6913.82,6921.35,6706.88,6874.53,6713.65,6685.81,6817.33,6694.6,6804.94,6732.1,6913.84,6770.09,6755.64,6962.05,6975.35,6805.94,6912.95,7061.75,7067.91,6890,6909.33,6660.9,6907.1,6905.57,6786.41,6968.55,6888.18,6835.95,6600.11,6917.25,6615.77,6782.11,7008.27,6827.79,6907.96,6954.31
2025-04-21T10:51:00,6797.98,6904.19,6747.95,6809.23,6939.54,6879.87,7033.83,6902.52,6924.86,6737.51,6945.08,6658.64,6760.15,6713.66,6913.4,6921.58,6705.66,6875.11,6714.09,6685.22,6816.44,6694.71,6805.16,6732.11,6913.05,6769.53,6755.17,6963.04,6975.25,6806.19,6912.54,7061.82,7067.81,6888.15,6909.4,6658.96,6905.43,6907.01,6787.95,6968.95,6890.83,6835.18,6599.78,6913.99,6616.74,6781.35,7008.78,6830.16,6910.45,6955.36
2025-04-21T10:54:00,6797.23,6904.82,6748.26,6808.49,6943.6,6879.93,7032.21,6901.25,6925.43,6737.74,6944.05,6658.04,6758.31,6713.74,6912.98,6921.22,6705.24,6874,6711.42,6684.78,6816.87,6694.4,6804.17,6733.21,6913.23,6768.22,6753.84,6961.92,6974.74,6805.89,6912.62,7061.19,7066.69,6888.54,6909.31,6659.24,6905.98,6905.67,6787.13,6968.24,6889.32,6835.46,6593.35,6911.28,6615.13,6780.64,7007.36,6829.28,6908.12,6953.82
2025-04-21T10:57:00,6795.99,6904.43,6747.53,6808.04,6938.9,6879.38,7031.43,6902.55,6925.46,6736.35,6943.96,6657.01,6758.59,6713.69,6913.25,6921.2,6706.3,6873.2,6713.17,6684.84,6816.3,6693.7,6804.45,6731.87,6913.49,6767.29,6754.98,6961.61,6975.01,6805.11,6912.68,7060.05,7067.67,6888.22,6908.54,6659.39,6906.23,6904.88,6785.42,6967.95,6890.56,6835.1,6599.04,6909.74,6615.48,6781.11,7008.75,6829.64,6907.83,6954.26
2025-04-21T11:00:00,6795.16,6904.43,6748.99,6807.83,6938.88,6878.1,7030.4,6903.78,6924.48,6738.18,6943.45,6657.06,6757.88,6713.31,6912.45,6920.19,6705.04,6873.33,6713.97,6684.61,6816.08,6693.52,6803.89,6730.03,6912.94,6767.42,6755.53,6961.94,6974.59,6805.45,6911.25,7059.48,7067.37,6888.95,6907.96,6662.96,6904.69,6906.55,6786.05,6968.06,6888.12,6835.29,6604,6907.93,6615.99,6781.83,7007.71,6825.89,6905.91,6953.26
2025-04-21T11:03:00,6795.74,6904.23,6747.81,6807.82,6938.47,6879.21,7031.93,6902.08,6924.09,6737.54,6943.26,6655.45,6758.78,6713.49,6912.24,6920.35,6705.45,6871.63,6712.58,6684.05,6815.82,6693.2,6804.01,6730.39,6912.52,6767.21,6755.22,6961.84,6973.59,6804.83,6910.35,7060.39,7067.3,6888.25,6908.39,6656.5,6904.3,6904.51,6783.06,6967.08,6887.71,6832.65,6600.2,6908.21,6614.69,6780.3,7008.39,6829.84,6908.05,6952.93
2025-04-21T11:06:00,6794.48,6903.88,6747.82,6807.19,6939.48,6879.96,7031.4,6901.61,6923.69,6735.14,6943.1,6655.16,6757.08,6713.19,6911.85,6920.01,6704.67,6872.67,6710.13,6684.13,6815.06,6693.11,6803.34,6731.21,6912.06,6767.1,6753.01,6960.43,6973.26,6804.5,6911.65,7059.19,7065.66,6887.06,6908.12,6657.82,6905.19,6903.13,6782.83,6966.3,6887.93,6832.79,6597.62,6910.53,6613.78,6779.54,7007.2,6829.6,6906.52,6953
2025-04-21T11:09:00,6796.17,6903.42,6745.35,6807.06,6933.79,6878.36,7031.89,6902.8,6924.05,6736.18,6942.93,6655.6,6756.97,6713.11,6911.69,6919.6,6703.58,6871.83,6711.69,6683.94,6815.84,6693.01,6802.95,6729.09,6911.39,6767.78,6753.01,6960.12,6973.11,6803.93,6911.45,7059.05,7067.83,6888.09,6905.91,6658.6,6904.38,6902.7,6783.48,6966.44,6887.17,6833.41,6592.28,6910.52,6613.25,6780.33,7007.92,6827.6,6906.43,6952.11
2025-04-21T11:12:00,6794.95,6903.41,6746.28,6806.09,6938.22,6877.87,7030.88,6901.24,6923.06,6735.75,6942.77,6654.19,6758.16,6712.26,6912,6920.28,6703.43,6871.4,6711.09,6684.26,6816.14,6692.43,6802.48,6730.23,6911.72,6766.96,6752.84,6960.32,6973.37,6804.98,6910.43,7058.66,7066.41,6888.05,6906.03,6658.09,6904.07,6903.75,6783.16,6965.92,6886.82,6832.02,6596.48,6908.98,6613.48,6779.25,7007.39,6827.44,6906.18,6951.82
2025-04-21T11:15:00,6793.66,6902.69,6744.38,6806.28,6935.07,6879.2,7030.72,6901.65,6923.59,6735.73,6942.26,6653.59,6756.92,6712.18,6911.14,6918.32,6703.6,6871.13,6711.94,6683.02,6815.34,6692.5,6801.94,6728.08,6911.84,6766.65,6753.49,6960.35,6972.54,6804.02,6909.78,7059.19,7066.91,6887.12,6905.85,6657.21,6903.5,6903.86,6782.29,6966.28,6886.66,6832.73,6593.32,6907.88,6613.44,6779.32,7006.79,6827.42,6906.24,6951.55
2025-04-21T11:18:00,6794.92,6902.79,6744.85,6805.69,6934.27,6877.89,7030.49,6901.57,6923.14,6735.58,6942.12,6653.29,6756.64,6711.73,6910.58,6918.28,6703.11,6871.3,6710.58,6681.75,6813.93,6691.97,6801.65,6728.4,6910.97,6766.63,6752.88,6959.55,6971.86,6804.24,6910.71,7057.9,7065.88,6886.03,6904.85,6656.02,6903.45,6899.1,6782.09,6965,6886.09,6831.32,6593.83,6915.56,6611.53,6778.29,7007.56,6829.11,6906.5,6951.46
2025-04-21T11:21:00,6793.71,6902.46,6744.39,6805.38,6936.51,6877.94,7030.21,6900.65,6922.67,6735.58,6942.19,6652.25,6755.84,6711.1,6911,6918.54,6701.7,6869.43,6711.45,6682.23,6814.64,6690.84,6801.35,6727.95,6910.24,6766.47,6751.98,6959.61,6971.37,6802.83,6909.67,7057.87,7065.43,6885.92,6905.02,6656.57,6903.03,6901.2,6782.36,6965.31,6885.32,6831.39,6594.1,6909.85,6611.81,6778.28,7006.36,6825.21,6904.04,6951.23
2025-04-21T11:24:00,6794.16,6902.88,6744.93,6805.96,6938.05,6877.36,7030.87,6900.57,6922.66,6733.45,6941.58,6652.01,6755.84,6710.24,6910.48,6917.13,6701.66,6869.31,6711.63,6681.81,6814.31,6690.24,6800.99,6727.41,6909.48,6767.17,6752.75,6958.5,6972.24,6802.12,6909.23,7059.29,7064.32,6886.29,6904.85,6655.57,6903.27,6898.99,6780.7,6965.02,6885.96,6830.75,6597.37,6910.69,6611.19,6777.98,7007.59,6824.95,6903.07,6950.48
2025-04-21T11:27:00,6793.33,6901.58,6744.68,6805.15,6937.17,6877.22,7029.87,6900.05,6922.62,6734.45,6941.33,6652.51,6755.47,6711.04,6910.11,6916.84,6702.76,6869.64,6711.39,6681.63,6812.68,6690.41,6800.71,6727.66,6909.56,6764.74,6752.4,6958.55,6971.17,6802.61,6909.56,7057.42,7065.27,6885.28,6905.21,6654.36,6903.53,6900.62,6781.88,6963.93,6886.74,6830.42,6595.25,6911.1,6610.51,6777.53,7007.07,6827.37,6904.2,6951.01
2025-04-21T11:30:00,6793.73,6900.48,6747.83,6805.4,6931.41,6877.41,7029.81,6900.36,6922.5,6733.59,6940.85,6651.55,6754.96,6709.82,6909.72,6916.91,6700.91,6870.09,6708.69,6681.22,6813.58,6690.34,6800.95,6725.96,6908.98,6765.47,6751.79,6957.93,6970.68,6801.2,6908.56,7056.09,7064.53,6885.19,6903.43,6654.97,6901.96,6899.34,6780.5,6962.58,6884.22,6829.34,6596.73,6913.6,6610.79,6777.02,7005.89,6826.21,6902.94,6951.1
2025-04-21T11:33:00,6793.22,6902.2,6743.79,6805.04,6935.26,6878.36,7030.79,6899.2,6921.14,6734.32,6941.71,6650.54,6755.85,6708.73,6908.81,6916.18,6699.64,6868.4,6709.84,6681.07,6815.18,6689.65,6800.03,6726.4,6907.56,6765.85,6751.48,6958.31,6971.24,6799.88,6907.95,7055.43,7063.23,6886.19,6903.31,6656.98,6902.01,6898.94,6781.17,6962.85,6883.84,6830.19,6595,6906.93,6611.38,6776.52,7007.36,6823.47,6900.97,6950.11
2025-04-21T11:36:00,6793.32,6901.45,6743.28,6804.89,6935.75,6878.2,7030.41,6899.83,6921.76,6733.98,6940.67,6651.08,6753.28,6709.9,6908.84,6916.03,6699.74,6868.23,6710.28,6680.44,6813.58,6690.27,6799.36,6726.2,6908.19,6764.97,6751.27,6958.13,6971.04,6801.26,6908.23,7057.23,7064.65,6886.41,6902,6655.37,6902.45,6899.86,6781.82,6963.16,6883.78,6829.55,6590.05,6906.26,6610.13,6777.04,7006.97,6822.94,6903.27,6949.69
2025-04-21T11:39:00,6793.36,6902.3,6744,6804,6933.92,6877.96,7029.36,6898.31,6921.17,6732.83,6940.32,6649.27,6752.75,6709.36,6909.3,6915.87,6700.26,6868.63,6708.39,6680.2,6812.51,6688.91,6798.67,6727.21,6907.91,6764.33,6750.32,6958.05,6971.3,6800.81,6907.27,7055.6,7065.09,6886.54,6902.62,6653.36,6900.56,6899.04,6780.23,6962.69,6884.52,6829.55,6590.97,6909.72,6609.8,6776.21,7005.29,6823.88,6903.58,6950.07
2025-04-21T11:42:00,6793.81,6900.73,6743.52,6805.26,6933.08,6877.89,7029.98,6898.98,6921.62,6732.59,6940.9,6649.33,6754.07,6708.5,6908.49,6915.06,6700.52,6868.27,6708.19,6679.32,6813.01,6687.3,6798.85,6725.96,6907.68,6763.95,6750.14,6957.02,6970.55,6800.09,6906.81,7055.38,7063.46,6884.05,6901.46,6653.1,6901.93,6897.8,6778.65,6962.05,6883.13,6828.6,6593.61,6910.04,6608.78,6775.48,7006.31,6825.24,6900.89,6949.5
2025-04-21T11:45:00,6793.06,6900.71,6744.61,6802.97,6930.67,6876.03,7028.48,6898.62,6920.84,6733.14,6939.8,6648.01,6752.45,6707.8,6908.24,6914.97,6699.43,6867.6,6706.8,6679.93,6812.53,6688.85,6797.93,6723.73,6907.52,6764.31,6749.29,6956.37,6969.08,6799.75,6907.33,7054.63,7061.64,6885.42,6900.66,6652.71,6901.08,6898.02,6778.32,6961.67,6883.4,6828,6597.58,6908.79,6610.25,6775.82,7004.34,6824.33,6901.12,6949.25
2025-04-21T11:48:00,6793.34,6900.29,6745.55,6802.56,6933.29,6876.64,7028.71,6900.05,6921.09,6732.83,6940.01,6649.93,6751.3,6708.36,6907.34,6915.23,6699.83,6867.64,6709.41,6679.4,6812,6687.88,6798.47,6724.52,6906.95,6762.22,6748.83,6956.54,6969.18,6800.67,6907.95,7055.36,7064.36,6884.6,6901.37,6650.68,6899.52,6897.44,6777.62,6961.12,6883.74,6827.37,6589.15,6913.56,6607.56,6774.65,7004.47,6826.14,6902.28,6948.21
2025-04-21T11:51:00,6793.34,6900.18,6742.24,6802.05,6932.94,6877.78,7028.73,6898.63,6920.2,6731.59,6939.27,6648.59,6751.33,6708.31,6907.6,6914.43,6698.51,6866.97,6707.87,6678.69,6811.93,6688.22,6797.97,6724.94,6906.83,6763.6,6749.73,6956.02,6969.29,6799.72,6907.3,7055.31,7064.9,6884.5,6900.88,6653.81,6900.52,6897.47,6778.03,6961.11,6883.4,6827.32,6589.58,6905.66,6608.91,6776.87,7004.85,6822.56,6900.88,6949.18
2025-04-21T11:54:00,6792.89,6900.63,6744.55,6802.82,6933.28,6877.1,7029.56,6898.13,6920.46,6732.64,6939.57,6647.85,6751.46,6708.2,6907.32,6913.71,6698.35,6866.86,6707.43,6678.99,6812.74,6687.56,6797.9,6723.68,6905.8,6761.55,6749.12,6956.83,6968.96,6800.11,6906.1,7054.78,7063.86,6883.31,6900.17,6650.61,6900.47,6895.86,6780.22,6959.92,6881.12,6825.86,6594.29,6911.17,6609.13,6774.72,7003.63,6821.57,6897.99,6948.14
2025-04-21T11:57:00,6793.08,6900.33,6741.48,6803.01,6930.97,6875.97,7029.27,6896.29,6920.33,6730.59,6939.55,6646.04,6752.42,6707.57,6907.26,6913.29,6698.05,6866.55,6705.62,6678.86,6810.07,6687.53,6797.26,6723.64,6907.12,6762.74,6748.69,6955.82,6968.42,6799.82,6905.74,7054.36,7062.84,6884.41,6899.42,6652,6901.23,6897.42,6777.84,6961.15,6881.19,6827.42,6592.19,6906.24,6607.05,6775.33,7004.8,6822.46,6901.28,6949.18
2025-04-21T12:00:00,6791.63,6900.92,6741.71,6802.59,6929.84,6876.55,7028.12,6897.64,6919.98,6731.66,6940.17,6646.1,6751.44,6707.21,6907.44,6913.33,6698.89,6865.94,6705.71,6677.77,6809.77,6686.18,6796.13,6723.28,6905.97,6762.83,6747.64,6954.94,6969.47,6800.73,6905.72,7054.81,7063.54,6883.85,6898.42,6649.81,6899.75,6896.63,6778,6959.2,6881,6826.62,6590.81,6908.16,6606.48,6774.09,7004.06,6823.31,6901.9,6947.6
2025-04-21T12:03:00,6793.06,6899.76,6741.17,6802.19,6932.14,6877.34,7028.68,6897.51,6919.73,6731.32,6938.67,6645.96,6750.45,6706.51,6905.98,6913.26,6697.49,6865.46,6707.6,6677.93,6809.43,6686.31,6796.56,6723.1,6906.04,6763.45,6749.18,6955.42,6968.52,6799.06,6905.63,7054.13,7063.07,6884.41,6899.19,6650.53,6899.45,6894.88,6777.53,6959.75,6882.88,6825.4,6588.02,6905.22,6607.7,6774.8,7003.98,6821.42,6899.24,6948.3
2025-04-21T12:06:00,6792.04,6899.07,6744.31,6800.4,6929.48,6876.44,7027.81,6899.02,6920.05,6732.14,6938.06,6646.28,6750.07,6706.84,6906.75,6912.3,6696.63,6864.97,6705.69,6677.87,6810.43,6687.11,6796.67,6723.54,6905.17,6761.97,6746.58,6954.39,6968.24,6799.24,6906.15,7052.66,7061.28,6883.96,6897.99,6650.71,6898.72,6896.15,6777.2,6958.89,6881.85,6825.22,6597.83,6902.92,6608.01,6773.91,7002.46,6820.73,6899.05,6947.33
2025-04-21T12:09:00,6791.46,6899.29,6740.38,6801.63,6927.76,6875.42,7028.88,6896.95,6920.83,6731.46,6938.26,6644.75,6750.43,6706.55,6906.73,6912.98,6696.53,6865.08,6704.74,6676.73,6809.6,6685.89,6795.57,6722.91,6906.04,6762.11,6746.15,6954.59,6968.31,6798.68,6904.5,7054.2,7062.02,6883.27,6898.8,6650.66,6898.88,6895.36,6777.01,6959.07,6881.67,6825.38,6590.58,6900.83,6606.7,6774.31,7003.76,6821.56,6899.89,6947.48
2025-04-21T12:12:00,6791.24,6899.95,6741.8,6801.03,6931,6876.97,7027.56,6897.15,6919.54,6730.86,6937.8,6645.58,6750.28,6706.17,6906.35,6912.14,6696.04,6864.62,6705.57,6676.74,6810.04,6684.69,6796.02,6722.3,6905,6761.92,6746.98,6954.56,6967.88,6798.93,6904.61,7051.69,7061.05,6883.25,6898,6649.7,6898.76,6894.77,6775.29,6958.57,6882.12,6824.7,6591.51,6906.21,6606.14,6773.54,7002.49,6821.27,6898,6947.12
