Timestamp,Camelina01 - Weight (g),Camelina02 - Weight (g),Camelina03 - Weight (g),Camelina04 - Weight (g),Camelina05 - Weight (g),Camelina06 - Weight (g),Camelina07 - Weight (g),Camelina08 - Weight (g),Camelina09 - Weight (g),Camelina10 - Weight (g),Camelina11 - Weight (g),Camelina12 - Weight (g),Camelina13 - Weight (g),Camelina14 - Weight (g),Camelina15 - Weight (g),Camelina16 - Weight (g),Camelina17 - Weight (g),Camelina18 - Weight (g),Camelina19 - Weight (g),Camelina20 - Weight (g),Camelina21 - Weight (g),Camelina22 - Weight (g),Camelina23 - Weight (g),Camelina24 - Weight (g),Camelina25 - Weight (g),Camelina26 - Weight (g),Camelina27 - Weight (g),Camelina28 - Weight (g),Camelina29 - Weight (g),Camelina30 - Weight (g),Camelina31 - Weight (g),Camelina32 - Weight (g),Camelina33 - Weight (g),Camelina34 - Weight (g),Camelina35 - Weight (g),Camelina36 - Weight (g),Camelina37 - Weight (g),Camelina38 - Weight (g),Camelina39 - Weight (g),Camelina40 - Weight (g),Camelina41 - Weight (g),Camelina42 - Weight (g),Camelina43 - Weight (g),Camelina44 - Weight (g),Camelina45 - Weight (g),Camelina46 - Weight (g),Camelina47 - Weight (g),Camelina48 - Weight (g),Camelina49 - Weight (g),Camelina50 - Weight (g)
2025-06-23T23:54:00,6820.26,6679.22,6645.09,7640.79,6624,7057.55,6757.57,6721.37,6703.52,7011.67,6803.79,7007.53,6898.71,6769.84,6804.84,6887.34,6729.82,6726.55,6724.88,6822.88,6657.37,6927.03,6762.51,6705.84,6628.73,6803.49,6778.2,7557.2,6793.47,6514.97,6935.49,6728.06,6664.41,6889.18,7335.88,6759.59,6732.96,6863.36,6844.31,6719.13,6780.72,6880.62,6597.79,6631.67,6589.44,6692.36,6865.9,6814.2,6588,6894.07
2025-06-23T23:57:00,6821.55,6678.88,6648.02,7640.84,6625.05,7057.17,6757.99,6721.44,6702.96,7012.49,6803.63,7006.74,6899.24,6768.63,6804.99,6888.12,6729.57,6727.04,6724.64,6821.76,6657.03,6929.34,6761.61,6706.72,6628.44,6804.04,6778.09,7556.41,6793.24,6516.21,6934.84,6728.71,6662.81,6889.6,7336.88,6763.64,6733.06,6863.52,6843.07,6718.65,6779.37,6882.37,6596.91,6630.88,6590.53,6693.07,6864.77,6812.56,6588.43,6894.17
2025-06-24T00:00:00,6821.04,6679.32,6645.21,7641.73,6621.45,7056.88,6757.4,6720.47,6702.37,7011.71,6803.7,7007.79,6899.44,6769.09,6805.39,6887.68,6730.08,6726.99,6725.91,6819.31,6656.52,6928.57,6763.26,6710.66,6629.05,6803.82,6776.82,7556.32,6793.34,6516.99,6933.2,6728.31,6664.11,6889.02,7337.8,6764.06,6731.25,6859.96,6843.96,6719.96,6781.19,6880.81,6596.27,6630.65,6590.38,6691.45,6867.11,6813.25,6586.14,6890.99
2025-06-24T00:03:00,6820.14,6678.77,6648.12,7640.85,6621.31,7056.83,6757.87,6721.66,6702.51,7012.57,6804.13,7008.06,6899.18,6769.02,6803.97,6886.55,6729.69,6725.94,6725.18,6819.44,6656.24,6927.56,6762.97,6706.91,6628.93,6803.54,6776.16,7556.78,6792.17,6516.17,6934.06,6728.63,6662.51,6889.41,7336.23,6759.87,6729.72,6861.14,6845.36,6719.21,6778.95,6881.11,6596.15,6631.37,6589.47,6691.97,6866.02,6812.97,6586.74,6892.26
2025-06-24T00:06:00,6821.48,6679.3,6647.28,7641.5,6622.69,7057.52,6754.71,6721.37,6702.52,7009.59,6802.96,7007.81,6899.82,6768.9,6805.84,6886.02,6730.68,6729.07,6723.76,6821.56,6656.28,6928.6,6761.14,6706.74,6628.66,6802.61,6776.74,7555.86,6792.64,6515.93,6933.83,6728.5,6659.56,6891.34,7336.88,6754.76,6730.72,6862.83,6842.54,6720.01,6779.34,6880.38,6596.55,6630.41,6589.97,6690.53,6865.37,6813.27,6586.71,6891.27
2025-06-24T00:09:00,6819.91,6679.38,6644.11,7640.2,6621.48,7056.97,6755.18,6720.7,6702.4,7008.81,6803.06,7006.68,6899.02,6770.05,6804.87,6885.47,6729.77,6724.16,6723.21,6819.31,6654.84,6928.89,6761.15,6711.07,6629.31,6802.85,6776.31,7556.06,6793.1,6516.32,6932.84,6728.6,6659.97,6888.3,7336.13,6755.85,6731.66,6859.81,6844.92,6719.82,6779.73,6880.17,6596.02,6631.24,6591.02,6690.5,6864.99,6813.76,6586.81,6892.07
2025-06-24T00:12:00,6821.06,6678.96,6645.16,7640.62,6622.02,7056.83,6755.48,6720.52,6702.44,7009.31,6802.86,7007.65,6899.02,6769.23,6804.38,6885.47,6733.74,6727.44,6723.7,6819.48,6655.08,6928.35,6762.19,6709.06,6628.69,6803.91,6775.83,7556.15,6793.19,6516.37,6932.99,6727.39,6659.93,6888.81,7337.16,6755.91,6730.72,6861.94,6843.85,6718.5,6779.25,6880.68,6596.15,6630.4,6590.05,6690.58,6864.35,6814.05,6586.79,6890.86
2025-06-24T00:15:00,6819.95,6678.41,6644.61,7641.1,6622.08,7057.61,6754.21,6720.94,6702.63,7009.2,6802.43,7007.3,6898.02,6768.18,6805.72,6884.48,6735.22,6725.5,6723.18,6819.9,6655.62,6929.92,6760.57,6706.78,6629.25,6803.03,6775.94,7555.74,6791.79,6515.28,6932.96,6727.77,6659.62,6890.3,7336.87,6754.3,6731.09,6861.23,6841.76,6718.67,6779.81,6880.3,6596.08,6629.36,6589.81,6689.77,6865.02,6813.28,6587.1,6890.02
2025-06-24T00:18:00,6819.41,6677.82,6647.54,7639.97,6621.6,7056.92,6753.77,6720.53,6702.75,7009.57,6802.85,7007.26,6899.78,6767.63,6804.39,6884.73,6734.56,6727.75,6724.97,6820.14,6654.45,6928.67,6761.7,6708.05,6628.21,6802.24,6776.37,7555.53,6793.04,6516.52,6934.7,6728.46,6660.26,6891.88,7336.46,6755.55,6731.07,6861.4,6844.6,6719.22,6779.66,6879.46,6594.25,6631.39,6588.39,6691.49,6864.59,6812.96,6586.67,6892.99
2025-06-24T00:21:00,6817.76,6678.21,6645.79,7639.97,6622.69,7057.11,6754.08,6721.33,6702.59,7009.83,6802.44,7007.64,6899.37,6768.26,6804.43,6885.19,6734.66,6725.73,6722.81,6819.87,6654.98,6928.85,6759.39,6708.83,6628.2,6802.43,6776.3,7554.86,6792.29,6515.88,6934.17,6728,6660.42,6889.93,7337.12,6755.06,6729.8,6859.81,6843.43,6719.62,6778.66,6879.94,6595.51,6630.47,6589.27,6689.52,6864.08,6813.38,6586.13,6891.04
2025-06-24T00:24:00,6816.56,6678.26,6646.23,7639.69,6622.3,7056.71,6754.45,6720.62,6701.72,7009.19,6802.76,7007.47,6898.34,6767.95,6804.55,6884.4,6733.82,6727.35,6723.25,6819.7,6654.22,6927.61,6760.36,6708.07,6628.05,6802.45,6777.32,7555.39,6792.37,6516.33,6933.08,6728.3,6660.55,6891,7336.4,6756.55,6729.68,6860.75,6843.28,6718.53,6779.1,6879.85,6593.59,6631.07,6591.17,6690.05,6864.67,6813.99,6585.87,6891.97
2025-06-24T00:27:00,6817.05,6678.43,6647.31,7639.98,6622.98,7058.01,6754.98,6720.14,6702.02,7009.18,6802.23,7007.44,6898.81,6768.49,6803.93,6884.09,6734.09,6725.65,6723.28,6820.13,6653.88,6926.67,6759.11,6709.62,6628.82,6801.16,6776.79,7555.46,6792.92,6516.08,6933.95,6728.02,6660.22,6891.7,7335.87,6756.8,6730.51,6862.46,6845.15,6719.78,6779.08,6880.16,6594.44,6630.08,6589.78,6688.96,6864.55,6813.34,6585.21,6892.65
2025-06-24T00:30:00,6816.9,6677.95,6647.41,7640.1,6622.21,7057.03,6755.57,6720.3,6702.14,7010.16,6803.16,7008.16,6898.48,6768.38,6803.79,6883.5,6734.44,6726.24,6720.95,6819.54,6653.4,6927.21,6759.93,6709.95,6628.32,6801.99,6776.48,7555.24,6792.88,6515.37,6933.24,6727.75,6660.52,6889.25,7335.59,6755.44,6731.33,6859.65,6844.81,6719.75,6778.17,6879.45,6594.38,6629.65,6588.86,6688.45,6864.35,6814.43,6585.62,6890.38
2025-06-24T00:33:00,6879.11,6753.4,6709.53,7681.8,6681.81,7128.18,6814.88,6763.92,6766.85,7101.25,6864.27,7085.1,6985.35,6846.82,6867.26,6948.16,6790.72,6794.93,6788.9,6899.57,6732.25,6997.01,6831.18,6778,6693.74,6866.55,6855.86,7621.79,6859.09,6596.97,7008.31,6804.52,6734.17,6962.38,7430.85,6809.04,6792.1,6928.05,6918.52,6801.71,6831.51,6938.67,6663.15,6711.01,6661.81,6748.14,6952.45,6887.18,6656.75,6962.35
2025-06-24T00:36:00,6830.08,6698.85,6662.26,7658.73,6631.53,7068.62,6771.13,6728.21,6717.37,7039.55,6819.58,7030.16,6925.53,6786.69,6821.86,6902.14,6747.5,6750.32,6747.04,6837.01,6683.03,6950.8,6783.49,6730.23,6644.14,6824.41,6800.82,7576.58,6807.76,6546.07,6957.88,6756.31,6680.67,6922.33,7368.86,6771.4,6745.32,6884.25,6864.2,6745.57,6796.31,6894.21,6614.27,6654.41,6606.55,6703.47,6901.47,6835.6,6613.33,6912.06
2025-06-24T00:39:00,6825.36,6689.4,6656.24,7654.24,6627.69,7062.84,6767.6,6728.22,6709.37,7027.23,6814.07,7020.16,6914.63,6778.42,6817.08,6897.46,6743.98,6743.78,6741.59,6830.91,6673.92,6943.87,6776.72,6724.38,6637.97,6819.9,6791.13,7570.98,6802.4,6536.31,6946.85,6746.9,6676.15,6913.21,7359.77,6769.41,6741.32,6876.1,6863.2,6734.71,6793.46,6890.57,6610.34,6646.73,6601.08,6699.3,6889.29,6830.19,6603.28,6907.49
2025-06-24T00:42:00,6827.52,6687.46,6657.13,7652.25,6626.56,7061.14,6766.04,6726.53,6706.46,7021.7,6813.15,7017.09,6912.37,6775.56,6815.93,6894.7,6743.37,6740.77,6739.49,6830.5,6670.41,6941.47,6772.14,6717.41,6637.07,6816.62,6785.64,7567.24,6800.19,6531.28,6946.11,6741.66,6673.57,6903.56,7355.46,6763.51,6739.59,6875.4,6860.09,6730.43,6788.92,6889.82,6609.13,6643.41,6597.59,6696.69,6882.14,6825.85,6600.48,6902.73
2025-06-24T00:45:00,6826.71,6685.16,6655.98,7650.58,6627.45,7060.85,6762.89,6727.53,6704.63,7019.88,6812.01,7013.75,6910.47,6778.99,6814.4,6892.69,6744.27,6736.61,6738.2,6828.42,6668.33,6938.95,6771.31,6716.64,6636.2,6815.57,6784.46,7565.18,6799.18,6528.93,6942.5,6737.13,6670.51,6901.86,7351.22,6763.91,6738.04,6873.12,6859.75,6729.27,6788.71,6887.69,6608.06,6641.99,6595.79,6696.86,6879.83,6824.28,6597.11,6901.91
2025-06-24T00:48:00,6822.92,6685.05,6657.37,7648.64,6626.36,7060.9,6763.37,6724.01,6707.81,7019.93,6810.86,7013.45,6908.26,6777.24,6813.98,6890.27,6743.88,6736.81,6735.21,6827.65,6666.43,6938.07,6769.12,6715.11,6634.64,6814.19,6782.42,7564.47,6798.3,6527.33,6940.59,6736.03,6670.86,6896.65,7347.45,6759.7,6737.66,6870.78,6855.16,6726.8,6786.28,6886.6,6607.86,6641.14,6595.56,6697,6877.37,6823.78,6596.57,6899.83
2025-06-24T00:51:00,6823.41,6683.64,6656.84,7648.9,6626.56,7061.02,6761.92,6724.34,6705.73,7019.33,6811.43,7014.79,6906.38,6774.69,6812.9,6890.12,6743.69,6736.19,6734.51,6825.55,6665.74,6936.83,6769.58,6715.39,6634.29,6813.41,6782.59,7562.01,6798.37,6525.9,6941.72,6736,6670.45,6895.85,7347.4,6761.32,6737.28,6870.64,6855.58,6726.06,6788.57,6886.85,6605.98,6642.07,6594.95,6697.43,6874.56,6825.26,6594.86,6900.6
2025-06-24T00:54:00,6823.94,6683.94,6656.32,7647.68,6626.73,7060.98,6762.62,6724.17,6704.39,7017.32,6809.54,7013.39,6905.94,6775.14,6813.09,6889.19,6744.77,6735.77,6733.78,6823.12,6664.43,6936.51,6770,6715.28,6634.36,6812.21,6779.77,7565.48,6798.02,6523.47,6939.59,6735.28,6667.84,6894.69,7345.91,6759.24,6737.53,6868.63,6851.02,6728.26,6785.56,6885.51,6605.6,6641.82,6594.84,6694.61,6872.93,6825.91,6594.02,6901.61
2025-06-24T00:57:00,6823.19,6682.42,6655.64,7647.19,6626.52,7060.83,6761.04,6725.78,6704.08,7017.17,6810.02,7013.26,6906.69,6774.52,6810.42,6887.8,6743.71,6733.72,6733.37,6823.54,6663.94,6933.87,6769.09,6715.12,6634.81,6811.38,6780.07,7563.83,6797.73,6522,6936.76,6734.79,6667.46,6895.77,7345.31,6759.52,6736.17,6868.84,6851.48,6727.05,6784.97,6885.75,6605.36,6640.88,6594.88,6695.06,6871.78,6824.94,6593.33,6895.5
2025-06-24T01:00:00,6824.26,6682.86,6649.53,7647.31,6626.58,7060.82,6760.13,6724.85,6703.21,7017.16,6810,7013.62,6903.04,6774.59,6809.83,6889.06,6732.88,6733.15,6730.77,6824.18,6662.92,6932.51,6768.58,6713.02,6633.91,6811.04,6779.78,7561.94,6797.61,6523.91,6936.86,6734.07,6667.73,6894.87,7344.26,6757.16,6736.36,6868.86,6850.85,6725.97,6782.42,6884.19,6604.47,6638.91,6593.9,6694.19,6870.68,6823.72,6592.5,6895.99
2025-06-24T01:03:00,6823.97,6683.11,6649.33,7645.69,6626.48,7060.53,6760.39,6724.66,6702.14,7017.52,6808.19,7012.73,6904.33,6773.67,6810.09,6888.31,6733.89,6735.17,6732.33,6824.18,6662.54,6934.58,6767.82,6711.53,6633.38,6809.54,6778.98,7560.68,6797.17,6522.95,6937.27,6733.58,6667.62,6893.77,7343.72,6758.95,6736.31,6868.56,6851.8,6724.87,6783.6,6884.4,6603.25,6638.11,6592.65,6694.07,6870.59,6821.83,6591.78,6896.9
2025-06-24T01:06:00,6823.5,6681.76,6650.51,7645.94,6626.18,7060.73,6761.17,6724.74,6702.55,7018.69,6808.38,7012.76,6903.69,6773.57,6809.69,6887.04,6733.93,6732.45,6731.73,6825.45,6661.79,6934.46,6768.05,6710.71,6634.08,6810.05,6778.56,7559.31,6796.47,6523.14,6935.95,6733.25,6667.22,6894.06,7342.68,6757.92,6737.23,6867.97,6851.94,6724.08,6782.42,6883.43,6603.73,6637,6593.16,6693.71,6870.95,6820.07,6590.76,6895.79
2025-06-24T01:09:00,6823.49,6681.87,6650.65,7645.16,6626.63,7061.29,6760,6723.63,6702.78,7020.06,6807.86,7013.51,6903.78,6773.33,6810.2,6886.72,6733.3,6735.7,6730,6824.63,6661.81,6934.04,6767.97,6712.79,6633.26,6808.7,6778.14,7559.96,6796.39,6521.1,6937.65,6733.17,6671.34,6893.99,7341.78,6758.48,6735.22,6867.37,6852.63,6723.02,6781.34,6883.11,6603.73,6637.22,6592.55,6692.61,6870.93,6819.74,6591.98,6896.74
2025-06-24T01:12:00,6819.74,6681.22,6650,7644.78,6626.49,7060.65,6758.6,6724.89,6702.27,7020.21,6807.57,7009.06,6903.79,6772.88,6808.84,6886.59,6732.94,6735.47,6730.26,6823.19,6661,6933.48,6767.13,6711.62,6632.8,6809.17,6778.93,7559.76,6796.62,6520.3,6936.08,6733.26,6668.23,6893.58,7341.76,6758.63,6735.59,6866.16,6851.21,6721.94,6782.23,6883.31,6603.5,6637.87,6593.21,6692.52,6870.96,6818.8,6590.6,6895.25
2025-06-24T01:15:00,6822.92,6680.91,6651.33,7644.43,6626.77,7059.36,6762.07,6723.23,6702.03,7016.8,6807.05,7009.44,6901.3,6772.84,6808.18,6885.53,6733.68,6734.48,6731.07,6823.21,6660.78,6932.31,6767.46,6713.88,6633.3,6808.2,6776.97,7559.41,6796.35,6520.69,6937.17,6733.35,6668.4,6895.15,7344.37,6763.73,6735.94,6868.01,6851.4,6721.92,6781.62,6883.64,6601.51,6637.47,6592.33,6691.25,6870.75,6817.89,6590.25,6895.08
2025-06-24T01:18:00,6822.81,6681.52,6649.32,7643.57,6626.2,7059.73,6761.15,6723.6,6701.52,7016.67,6807.24,7009.03,6901.43,6773.22,6809.6,6886.01,6733.9,6734.6,6730.53,6824.17,6661.38,6932.72,6766.16,6711.75,6634.09,6807.78,6776.51,7558.69,6796.94,6519.58,6934.95,6732.67,6663.57,6893.42,7344.34,6762.3,6734.72,6866,6850.46,6722.45,6781.35,6882.56,6603.83,6637.85,6593.58,6691.24,6869.76,6819.07,6590.05,6895.73
2025-06-24T01:21:00,6824.52,6681.66,6649.13,7643.57,6626.63,7059.74,6761.16,6723.6,6701.68,7016.97,6806.32,7009.46,6900.65,6771.76,6806.94,6885.49,6734.81,6735.01,6728.12,6823.95,6659.99,6931.32,6766.7,6711.11,6633.52,6807.74,6777.33,7557.86,6795.9,6518.82,6937.27,6732.39,6666.07,6893.92,7344.04,6763.71,6734,6866.39,6851.59,6722.04,6780.49,6882.79,6600.48,6637.46,6592.53,6691.29,6868.42,6816.61,6589.77,6895.62
2025-06-24T01:24:00,6824.27,6680.9,6652.05,7643.46,6627.11,7059.36,6760.65,6724.08,6701.69,7017.09,6806.64,7009.89,6902.05,6771.71,6809.08,6884.37,6733.39,6734.48,6728.39,6824.3,6659.29,6932.6,6765.98,6709.61,6633.64,6807.82,6775.65,7558.72,6795.84,6518.92,6936.31,6732.4,6663.65,6894.49,7343.93,6762.85,6734.19,6864.59,6852.97,6720.56,6780.46,6882.85,6600.49,6636.76,6592.04,6690.75,6868.42,6817.23,6590.04,6896.91
2025-06-24T01:27:00,6822.76,6681.02,6648.98,7643.53,6626.81,7059.17,6759.72,6723.83,6701.17,7013.69,6806.34,7009.8,6901.35,6771.84,6807.89,6885.7,6733.26,6733.62,6728.4,6818.38,6659.6,6931.32,6764.6,6709.03,6633.51,6807.19,6775.78,7557.71,6795.98,6517.99,6937.6,6732.44,6665.07,6894.45,7342.01,6762.85,6733.6,6864.61,6850.96,6720,6780.27,6881.51,6600.9,6637.46,6592.7,6691.4,6868.46,6815.87,6589.96,6895.8
2025-06-24T01:30:00,6824.63,6681.43,6650.96,7643.33,6626.2,7059.21,6759.1,6721.41,6700.78,7013.89,6805.91,7009.32,6901.16,6770.96,6807.49,6889.46,6733.87,6734.43,6728.26,6818.57,6660.14,6929.39,6765.16,6710,6633.02,6806.84,6775.95,7557.15,6796.04,6518.31,6936.35,6732.33,6664.19,6893.05,7342.42,6763.57,6734.37,6866.02,6846.93,6720.42,6779.91,6882,6602.14,6637.11,6592.79,6690.71,6867.6,6816.09,6589.26,6895.4
2025-06-24T01:33:00,6823.66,6681.21,6649.79,7642.49,6626.05,7059.48,6758.88,6722.28,6701.52,7014.15,6807.18,7009.01,6900.52,6770.95,6808.11,6890.45,6734.54,6734.31,6728.63,6818.44,6658.85,6931.66,6764.84,6709.02,6633.23,6806.51,6775.97,7557.39,6796.24,6518.02,6932.23,6732.37,6661.37,6894.8,7341.94,6764.23,6735.66,6864.82,6844.97,6720.29,6779.11,6881.26,6600.65,6636.44,6592.11,6692.1,6867.31,6815.31,6588.99,6894.14
2025-06-24T01:36:00,6824.39,6680.84,6648.83,7642.13,6626.95,7059.14,6757.62,6723.7,6700.18,7014.18,6805.96,7009.73,6901.59,6769.99,6806.81,6889.2,6733.74,6735.05,6727.3,6819.55,6659.22,6931.77,6764.44,6710.13,6632.91,6806.34,6775.83,7557.11,6795.68,6517.05,6931.5,6731.76,6661.11,6894.62,7342.13,6762.81,6734.25,6864.66,6845.61,6720.24,6779.83,6881.57,6598.82,6637.37,6592.34,6691.58,6868.52,6816.12,6589.29,6894.36
2025-06-24T01:39:00,6823.49,6681.32,6649.39,7643.37,6627.07,7059.6,6757.68,6722.72,6700.09,7014.23,6806.02,7009.68,6901.48,6770.67,6807.43,6889.28,6738.47,6733.25,6727.33,6819.08,6659.65,6930.4,6766.76,6710.09,6632.77,6807.6,6776.01,7557.27,6798.22,6517.07,6932.78,6732.08,6662.18,6894.55,7339.28,6762.42,6733.5,6864.87,6846.7,6720.54,6779.78,6881.17,6600.33,6637.39,6591.95,6691.56,6868.86,6814.86,6589.24,6894.62
2025-06-24T01:42:00,6823.23,6681.09,6650.42,7641.95,6625.88,7059.8,6760,6723.08,6700.94,7013.81,6805.71,7008.95,6900.36,6770.66,6806.1,6888.7,6738.15,6733.78,6729.19,6818.25,6658.15,6930.93,6763.54,6708.27,6633.25,6806.65,6775.09,7557.03,6798.41,6517.08,6931.12,6731.57,6662.32,6894.27,7340.24,6759.18,6733.45,6864.19,6844.81,6720.33,6779.04,6881.29,6599.63,6637.87,6592.49,6690.64,6868.8,6815.17,6589.61,6892.93
2025-06-24T01:45:00,6823.69,6679.55,6649.43,7642.07,6626.4,7059.83,6757.56,6722.08,6700.45,7013.8,6806.03,7009.51,6901.48,6770.45,6807.09,6888.55,6737.68,6727.43,6732.76,6819.54,6658.07,6931.31,6763.1,6708.67,6633.24,6806.88,6774.71,7556.87,6797.84,6516.55,6931.3,6731.89,6662.32,6893.65,7340.5,6755.96,6733.57,6865.85,6845.57,6720.87,6778.29,6880.53,6599.99,6637.49,6590.69,6691.98,6867.92,6815.96,6587.66,6894.84
2025-06-24T01:48:00,6823.53,6679.88,6650.2,7642.7,6626.22,7059.49,6758.75,6722.2,6700.91,7014.24,6805.99,7008.56,6900.74,6770.72,6806.33,6887.67,6737.75,6729.76,6732.59,6818.38,6657.78,6930.13,6763.49,6710,6632.51,6806.97,6775.53,7556.39,6797.14,6516.04,6931.11,6732.4,6662.15,6894.98,7339.73,6757.55,6733.28,6864.4,6844.67,6720.41,6779.59,6880.48,6598.75,6638.15,6591.17,6689.87,6868.12,6817,6587.6,6893.84
2025-06-24T01:51:00,6823.72,6679.39,6650.74,7641.63,6623.98,7059.33,6759.33,6721.66,6700.32,7012.93,6805.52,7009.07,6901.08,6769.65,6806.39,6887.58,6737.79,6727.6,6732.79,6818.76,6657.98,6930.47,6763.78,6709.45,6632.73,6805.63,6776.23,7556.19,6797.06,6516.03,6931.86,6731.89,6661.75,6895.33,7339.45,6756.1,6732.69,6865.05,6844.17,6719.63,6778.57,6881.65,6599.53,6638.11,6592.03,6689.8,6868.82,6816.56,6588.92,6892.86
2025-06-24T01:54:00,6822.74,6679.64,6651.23,7641.41,6623.81,7059.48,6758.63,6720.36,6699.91,7013.74,6806.08,7010.3,6901.1,6769.7,6806.58,6887.32,6738.1,6728.83,6733,6820.06,6657.97,6928.62,6764.01,6710.33,6632.87,6806.5,6776.4,7555.71,6797.05,6515.52,6931.01,6731.51,6661.29,6894.05,7340.24,6757.53,6734.69,6865.59,6844.95,6720.39,6778.67,6880.48,6598.01,6637.85,6590.62,6689.54,6867.86,6815.37,6589.07,6893.4
2025-06-24T01:57:00,6824.18,6679.89,6648.87,7641.23,6624.13,7059.45,6757.83,6722.39,6699.71,7012.95,6805.91,7009.15,6900.87,6769.14,6807.56,6887.24,6738.29,6728.96,6732.07,6819.62,6657.61,6930.03,6762.7,6709.94,6633.32,6806.44,6776.46,7555.56,6796.96,6515.57,6933,6731.05,6660.63,6893.4,7339.78,6755.96,6733.2,6864.29,6847.12,6721.22,6779.51,6879.99,6599.86,6637.27,6591.37,6689.31,6868.04,6816.84,6588.01,6894.95
2025-06-24T02:00:00,6824.89,6679.55,6648.81,7640.64,6624.66,7059.12,6755.74,6721,6699.63,7013.28,6805.62,7007.72,6901.19,6768.59,6806.47,6887.44,6737.46,6727.75,6730.87,6822.29,6658.37,6930.52,6762.67,6711.97,6632.78,6805.6,6775.74,7555.19,6796.94,6514.62,6931.64,6731.44,6660.58,6894.38,7339.42,6755.26,6733.6,6865.19,6848.48,6721.53,6778.79,6879.89,6596.89,6633.25,6591.56,6690.43,6867.78,6816.85,6588.08,6894.52
2025-06-24T02:03:00,6880.5,6755.99,6716.22,7684.18,6682.76,7130.24,6818.9,6763.71,6772.63,7102.51,6865.24,7087.06,6987.53,6848.4,6868.83,6950.04,6794.6,6799.07,6791.51,6902.91,6733.1,6998.47,6833.68,6778.78,6694.96,6866.81,6857.9,7625.37,6861.67,6598.77,7009.98,6808.05,6736.16,6965.28,7431.92,6808.62,6795.01,6932.27,6917.28,6802.15,6833.76,6939.29,6664.01,6712.73,6663.54,6749.82,6955.28,6889.57,6657.09,6962.25
2025-06-24T02:06:00,6831.96,6700.44,6662.45,7661.16,6633.72,7070.86,6772.34,6730.48,6725.49,7041.15,6820.06,7034.53,6927.86,6788.28,6824.63,6904.24,6749.84,6754.29,6750.4,6840.51,6683.57,6953.77,6784.1,6733.62,6647.23,6825.08,6802.81,7578.66,6809.22,6547.72,6959.35,6760.26,6682.3,6924.76,7371.31,6773.4,6746.43,6886.87,6868.48,6747.86,6799.15,6897,6615.79,6655.75,6607.48,6705.35,6902.09,6837.13,6612.8,6915.64
2025-06-24T02:09:00,6828.3,6691.33,6655.75,7655.37,6629.55,7063.67,6768.23,6729.54,6718.22,7028.71,6816.68,7022.54,6917.42,6781.74,6821.14,6898.24,6746.63,6746.78,6743.86,6835.27,6675.38,6946.8,6778.38,6727.79,6640.42,6821.89,6794.75,7572.68,6803.07,6537.49,6949.21,6752.29,6677.6,6915.31,7362.16,6769.53,6742.87,6880.61,6866.47,6737.28,6793.68,6892.7,6613.01,6648.81,6600.99,6703.39,6890.63,6831.56,6604.9,6909.38
2025-06-24T02:12:00,6828.05,6689.32,6656.97,7654.37,6628.11,7062.65,6766.76,6727.64,6715.74,7028.09,6816.4,7018,6913.65,6779.52,6817.38,6895.72,6747.01,6742.68,6740.87,6831.54,6671.85,6942.9,6774.99,6721.15,6639.29,6819.65,6790.68,7568.98,6801,6533.31,6946.63,6747.02,6676.92,6906.71,7357.27,6767.86,6741.66,6877.82,6861.76,6732.84,6791.92,6892.05,6610.56,6645.4,6599.38,6700.57,6886,6828.96,6602.76,6905.76
2025-06-24T02:15:00,6828.45,6687.86,6658.22,7654,6628.25,7063.4,6764.73,6726.76,6716.06,7022.81,6814.7,7017.53,6911.46,6778.41,6815.25,6893.64,6746.77,6741.33,6739.08,6828.84,6670.8,6941.79,6773.08,6718.21,6637.7,6818.12,6789.11,7567.11,6800.36,6531.61,6942.94,6743.18,6671.94,6900.45,7355.22,6764.97,6740.09,6873.91,6859.12,6730.15,6788.58,6890.86,6608.2,6642.85,6597.98,6700.96,6881.71,6825.46,6600.28,6902.58
2025-06-24T02:18:00,6825.46,6685.73,6658.48,7651.98,6628.02,7062.92,6764.48,6726.86,6712.6,7021.78,6813.26,7015.34,6909.64,6780.92,6814.87,6891.27,6747.1,6737.9,6739.37,6829.64,6668.35,6940.41,6771.24,6718.86,6636.82,6816.84,6789.45,7566.06,6799.64,6528.4,6942.5,6741.38,6672.57,6899.57,7353.09,6762.61,6739.48,6873.54,6859.63,6729.31,6788.92,6890.62,6608.72,6641.77,6597.28,6699.2,6879.19,6824.07,6601.55,6901.85
2025-06-24T02:21:00,6824.67,6685.37,6659.41,7650.09,6628.31,7062.18,6763.74,6727.49,6711.7,7020.26,6813.07,7015.16,6907.88,6780.19,6814.38,6891.57,6747.09,6738.4,6737.05,6827.03,6666.73,6936.84,6771.36,6718.07,6637.28,6815.92,6787.04,7565.68,6798.76,6526.65,6942,6738.71,6670.21,6900.22,7350.35,6761.61,6739.47,6874.16,6858.24,6730.99,6789.29,6890.09,6608.87,6642.02,6598.4,6698.22,6878.34,6828.06,6600.2,6901.59
